date,1178,7801,7802,7805,7806
2016-01-04,14.15,14.38,14.55,15.22,15.76
2016-01-05,14.15,14.35,14.5,15.11,15.6
2016-01-06,14.15,14.36,14.5,15.06,15.52
2016-01-07,14.15,14.37,14.5,15.06,15.54
2016-01-08,14.15,14.39,14.52,15.1,15.53
2016-01-11,14.15,14.42,14.59,15.16,15.61
2016-01-12,14.15,14.42,14.58,15.11,15.54
2016-01-13,14.15,14.44,14.59,15.08,15.49
2016-01-14,14.15,14.46,14.6,15.09,15.51
2016-01-15,14.15,14.47,14.62,15.13,15.57
2016-01-18,14.15,14.51,14.67,15.16,15.63
2016-01-19,14.15,14.42,14.56,14.99,15.44
2016-01-20,14.15,14.35,14.48,14.85,15.2
2016-01-21,14.15,14.16,14.24,14.55,14.94
2016-01-22,14.15,14.14,14.24,14.54,14.9
2016-01-25,14.15,,,,
2016-01-26,14.15,14.14,14.24,14.51,14.78
2016-01-27,14.15,14.15,14.23,14.48,14.77
2016-01-28,14.15,14.14,14.2,14.32,14.51
2016-01-29,14.15,14.14,14.21,14.38,14.57
